path,label,class_name
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_Presents_With_Projector__f000104.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_Presents_With_Projector__f000112.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_Presents_With_Projector__f000120.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_Presents_With_Projector__f000128.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_Presents_With_Projector__f000136.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_Presents_With_Projector__f000144.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_Presents_With_Projector__f000152.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_Presents_With_Projector__f000160.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_Presents_With_Projector__f000168.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_Presents_With_Projector__f000176.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_Presents_With_Projector__f000184.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000000.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000008.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000016.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000024.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000032.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000040.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000048.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000056.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000064.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000072.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000080.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000088.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000096.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000104.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000112.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000120.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000128.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000136.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000144.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000152.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000160.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000168.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000176.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Teacher_s_Video_Presentation_Clip__f000184.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000000.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000008.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000016.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000024.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000032.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000040.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000048.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000056.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000064.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000072.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000080.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000088.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000096.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000104.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000112.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000120.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000128.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000136.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000144.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000152.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000160.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000168.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000176.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Video_Generation_Complete__f000184.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000000.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000008.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000016.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000024.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000032.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000040.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000048.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000056.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000064.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000072.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000080.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000088.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000096.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000104.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000112.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000120.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000128.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000136.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000144.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000152.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000160.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000168.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000176.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Classroom_Presentation_Video_Generation__f000184.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000000.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000008.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000016.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000024.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000032.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000040.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000048.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000056.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000064.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000072.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000080.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000088.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000096.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000104.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000112.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000120.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000128.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000136.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000144.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000152.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000160.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000168.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000176.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__Geography_Class_Topographic_Map_Presentation__f000184.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__nj__f000000.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__nj__f000008.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__nj__f000016.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__nj__f000024.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__nj__f000032.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__nj__f000040.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__nj__f000048.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__nj__f000056.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__nj__f000064.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__nj__f000072.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__nj__f000080.jpg,1,pptonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\pptonly\pptonly__nj__f000088.jpg,1,pptonly
